cumulative_sum,alpha,method
12.341833817310167,0.684,IG
12.305796908919078,0.686,IG
12.270054038083044,0.6880000000000001,IG
12.234923830223162,0.6900000000000001,IG
12.200042623954431,0.6920000000000001,IG
12.16548105977101,0.6940000000000001,IG
12.131149942981029,0.6960000000000001,IG
12.096888836623549,0.6980000000000001,IG
12.062859970399199,0.7000000000000001,IG
12.028723976886942,0.7020000000000001,IG
11.994780393795587,0.704,IG
11.96111899204889,0.706,IG
11.927656710557235,0.708,IG
11.894271608233836,0.71,IG
11.861186988586656,0.712,IG
11.828137141083678,0.714,IG
11.795196027593832,0.716,IG
11.761995846252017,0.718,IG
11.729259748070527,0.72,IG
11.696511646035795,0.722,IG
11.663771829650344,0.724,IG
11.63126510685632,0.726,IG
11.598990875632024,0.728,IG
11.566827686997083,0.73,IG
11.534640946540241,0.732,IG
11.502336915713748,0.734,IG
11.470279357384177,0.736,IG
11.438635108729969,0.738,IG
11.40720409006863,0.74,IG
11.376111079654853,0.742,IG
11.344930305988965,0.744,IG
11.313678553230394,0.746,IG
11.282563108928446,0.748,IG
11.251942145905367,0.75,IG
11.220977094472687,0.752,IG
11.190553231700605,0.754,IG
11.159633901000038,0.756,IG
11.128585567019144,0.758,IG
11.09772952402655,0.76,IG
11.067027191553171,0.762,IG
11.03680139368463,0.764,IG
11.006935332519216,0.766,IG
10.977231759467543,0.768,IG
10.948679123914621,0.77,IG
10.920460372219722,0.772,IG
10.892407690539818,0.774,IG
10.864568053523781,0.776,IG
10.836750919173094,0.778,IG
10.809401813097601,0.78,IG
10.782185439566467,0.782,IG
10.755175826719395,0.784,IG
10.728354683351206,0.786,IG
10.701684986050614,0.788,IG
10.674846254341128,0.79,IG
10.647937522202447,0.792,IG
10.620937792292958,0.794,IG
10.594335434906311,0.796,IG
10.567654743272938,0.798,IG
10.541291251737386,0.8,IG
10.514706113670641,0.802,IG
10.488335889966066,0.804,IG
10.462263902075652,0.806,IG
10.436704686059112,0.808,IG
10.411229363911003,0.81,IG
10.385999676697544,0.812,IG
10.361087276094088,0.8140000000000001,IG
10.336339008775619,0.8160000000000001,IG
10.311585721445914,0.8180000000000001,IG
10.286925617015509,0.8200000000000001,IG
10.26235157311459,0.8220000000000001,IG
10.23781762689887,0.8240000000000001,IG
10.213159187404276,0.8260000000000001,IG
10.18860400876349,0.8280000000000001,IG
10.16420808441899,0.8300000000000001,IG
10.139821993496405,0.8320000000000001,IG
10.115565810120215,0.834,IG
10.091458255941724,0.836,IG
10.06753400552423,0.838,IG
10.043601034597962,0.84,IG
10.019798194982698,0.842,IG
9.995956807700448,0.844,IG
9.972255406991447,0.846,IG
9.948504771140422,0.848,IG
9.925034879192898,0.85,IG
9.901794609528254,0.852,IG
9.878818282786767,0.854,IG
9.855683234205689,0.856,IG
9.832672262397802,0.858,IG
9.809910318504055,0.86,IG
9.787049727407132,0.862,IG
9.764304138070862,0.864,IG
9.741773690495103,0.866,IG
9.719247882658877,0.868,IG
9.69696230508256,0.87,IG
9.674714951810643,0.872,IG
9.65255636810661,0.874,IG
9.630487838189087,0.876,IG
9.608505579521697,0.878,IG
9.58652897454857,0.88,IG
9.564833472418133,0.882,IG
9.543368662722973,0.884,IG
9.521688805039599,0.886,IG
9.50046475587779,0.888,IG
9.479255011510636,0.89,IG
9.45818092138506,0.892,IG
9.437269838647719,0.894,IG
9.416504918737186,0.896,IG
9.395673038336566,0.898,IG
9.37510082093755,0.9,IG
9.354531362196395,0.902,IG
9.3338972775794,0.904,IG
9.31347999221586,0.906,IG
9.29318961342342,0.908,IG
9.272987222066625,0.91,IG
9.252949372565938,0.912,IG
9.232962800003014,0.914,IG
9.213291235701933,0.916,IG
9.193469099330274,0.918,IG
9.173737478950146,0.92,IG
9.153896934671376,0.922,IG
9.13409552688471,0.924,IG
9.11457021957197,0.926,IG
9.095601253414898,0.928,IG
9.076863122251398,0.93,IG
9.058118375153157,0.932,IG
9.039309260993921,0.934,IG
9.020762466771094,0.936,IG
9.002347893652392,0.9380000000000001,IG
8.98408782754603,0.9400000000000001,IG
8.965768998372308,0.9420000000000001,IG
8.947631411021732,0.9440000000000001,IG
8.929455606579877,0.9460000000000001,IG
8.911206543673186,0.9480000000000001,IG
8.893248093513746,0.9500000000000001,IG
8.875552154929494,0.9520000000000001,IG
8.857797497427972,0.9540000000000001,IG
8.84016253557019,0.9560000000000001,IG
8.822414161150597,0.9580000000000001,IG
8.804568411676545,0.96,IG
8.786711032095493,0.962,IG
8.768793776343657,0.964,IG
8.750943299357003,0.966,IG
8.733143592837738,0.968,IG
8.715293837028558,0.97,IG
8.697359262813592,0.972,IG
8.679213090829853,0.974,IG
8.66081568572535,0.976,IG
8.642519157532668,0.978,IG
8.62393553247282,0.98,IG
8.605624515591021,0.982,IG
8.587580956374172,0.984,IG
8.569566048975359,0.986,IG
8.551835907820431,0.988,IG
8.534261150175155,0.99,IG
8.516750727409457,0.992,IG
8.49943155921419,0.994,IG
8.482233049446908,0.996,IG
8.465015977129498,0.998,IG
8.447637118894974,1.0,IG
8.866900444030762,0.0,Target
8.866900444030762,0.002,Target
8.866900444030762,0.004,Target
8.866900444030762,0.006,Target
8.866900444030762,0.008,Target
8.866900444030762,0.01,Target
8.866900444030762,0.012,Target
8.866900444030762,0.014,Target
8.866900444030762,0.016,Target
8.866900444030762,0.018000000000000002,Target
8.866900444030762,0.02,Target
8.866900444030762,0.022,Target
8.866900444030762,0.024,Target
8.866900444030762,0.026000000000000002,Target
8.866900444030762,0.028,Target
8.866900444030762,0.03,Target
8.866900444030762,0.032,Target
8.866900444030762,0.034,Target
8.866900444030762,0.036000000000000004,Target
8.866900444030762,0.038,Target
8.866900444030762,0.04,Target
8.866900444030762,0.042,Target
8.866900444030762,0.044,Target
8.866900444030762,0.046,Target
8.866900444030762,0.048,Target
8.866900444030762,0.05,Target
8.866900444030762,0.052000000000000005,Target
8.866900444030762,0.054,Target
8.866900444030762,0.056,Target
8.866900444030762,0.058,Target
8.866900444030762,0.06,Target
8.866900444030762,0.062,Target
8.866900444030762,0.064,Target
8.866900444030762,0.066,Target
8.866900444030762,0.068,Target
8.866900444030762,0.07,Target
8.866900444030762,0.07200000000000001,Target
8.866900444030762,0.074,Target
8.866900444030762,0.076,Target
8.866900444030762,0.078,Target
8.866900444030762,0.08,Target
8.866900444030762,0.082,Target
8.866900444030762,0.084,Target
8.866900444030762,0.08600000000000001,Target
8.866900444030762,0.088,Target
8.866900444030762,0.09,Target
8.866900444030762,0.092,Target
8.866900444030762,0.094,Target
8.866900444030762,0.096,Target
8.866900444030762,0.098,Target
8.866900444030762,0.1,Target
8.866900444030762,0.10200000000000001,Target
8.866900444030762,0.10400000000000001,Target
8.866900444030762,0.106,Target
8.866900444030762,0.108,Target
8.866900444030762,0.11,Target
8.866900444030762,0.112,Target
8.866900444030762,0.114,Target
8.866900444030762,0.116,Target
8.866900444030762,0.11800000000000001,Target
8.866900444030762,0.12,Target
8.866900444030762,0.122,Target
8.866900444030762,0.124,Target
8.866900444030762,0.126,Target
8.866900444030762,0.128,Target
8.866900444030762,0.13,Target
8.866900444030762,0.132,Target
8.866900444030762,0.134,Target
8.866900444030762,0.136,Target
8.866900444030762,0.138,Target
8.866900444030762,0.14,Target
8.866900444030762,0.14200000000000002,Target
8.866900444030762,0.14400000000000002,Target
8.866900444030762,0.146,Target
8.866900444030762,0.148,Target
8.866900444030762,0.15,Target
8.866900444030762,0.152,Target
8.866900444030762,0.154,Target
8.866900444030762,0.156,Target
8.866900444030762,0.158,Target
8.866900444030762,0.16,Target
8.866900444030762,0.162,Target
8.866900444030762,0.164,Target
8.866900444030762,0.166,Target
8.866900444030762,0.168,Target
8.866900444030762,0.17,Target
8.866900444030762,0.17200000000000001,Target
8.866900444030762,0.17400000000000002,Target
8.866900444030762,0.176,Target
8.866900444030762,0.178,Target
8.866900444030762,0.18,Target
8.866900444030762,0.182,Target
8.866900444030762,0.184,Target
8.866900444030762,0.186,Target
8.866900444030762,0.188,Target
8.866900444030762,0.19,Target
8.866900444030762,0.192,Target
8.866900444030762,0.194,Target
8.866900444030762,0.196,Target
8.866900444030762,0.198,Target
8.866900444030762,0.2,Target
8.866900444030762,0.202,Target
8.866900444030762,0.20400000000000001,Target
8.866900444030762,0.20600000000000002,Target
8.866900444030762,0.20800000000000002,Target
8.866900444030762,0.21,Target
8.866900444030762,0.212,Target
8.866900444030762,0.214,Target
8.866900444030762,0.216,Target
8.866900444030762,0.218,Target
8.866900444030762,0.22,Target
8.866900444030762,0.222,Target
8.866900444030762,0.224,Target
8.866900444030762,0.226,Target
8.866900444030762,0.228,Target
8.866900444030762,0.23,Target
8.866900444030762,0.232,Target
8.866900444030762,0.234,Target
8.866900444030762,0.23600000000000002,Target
8.866900444030762,0.23800000000000002,Target
8.866900444030762,0.24,Target
8.866900444030762,0.242,Target
8.866900444030762,0.244,Target
8.866900444030762,0.246,Target
8.866900444030762,0.248,Target
8.866900444030762,0.25,Target
8.866900444030762,0.252,Target
8.866900444030762,0.254,Target
8.866900444030762,0.256,Target
8.866900444030762,0.258,Target
8.866900444030762,0.26,Target
8.866900444030762,0.262,Target
8.866900444030762,0.264,Target
8.866900444030762,0.266,Target
8.866900444030762,0.268,Target
8.866900444030762,0.27,Target
8.866900444030762,0.272,Target
8.866900444030762,0.274,Target
8.866900444030762,0.276,Target
8.866900444030762,0.278,Target
8.866900444030762,0.28,Target
8.866900444030762,0.28200000000000003,Target
8.866900444030762,0.28400000000000003,Target
8.866900444030762,0.28600000000000003,Target
8.866900444030762,0.28800000000000003,Target
8.866900444030762,0.29,Target
8.866900444030762,0.292,Target
8.866900444030762,0.294,Target
8.866900444030762,0.296,Target
8.866900444030762,0.298,Target
8.866900444030762,0.3,Target
8.866900444030762,0.302,Target
8.866900444030762,0.304,Target
8.866900444030762,0.306,Target
8.866900444030762,0.308,Target
8.866900444030762,0.31,Target
8.866900444030762,0.312,Target
8.866900444030762,0.314,Target
8.866900444030762,0.316,Target
8.866900444030762,0.318,Target
8.866900444030762,0.32,Target
8.866900444030762,0.322,Target
8.866900444030762,0.324,Target
8.866900444030762,0.326,Target
8.866900444030762,0.328,Target
8.866900444030762,0.33,Target
8.866900444030762,0.332,Target
8.866900444030762,0.334,Target
8.866900444030762,0.336,Target
8.866900444030762,0.338,Target
8.866900444030762,0.34,Target
8.866900444030762,0.342,Target
8.866900444030762,0.34400000000000003,Target
8.866900444030762,0.34600000000000003,Target
8.866900444030762,0.34800000000000003,Target
8.866900444030762,0.35000000000000003,Target
8.866900444030762,0.352,Target
8.866900444030762,0.354,Target
8.866900444030762,0.356,Target
8.866900444030762,0.358,Target
8.866900444030762,0.36,Target
8.866900444030762,0.362,Target
8.866900444030762,0.364,Target
8.866900444030762,0.366,Target
8.866900444030762,0.368,Target
8.866900444030762,0.37,Target
8.866900444030762,0.372,Target
8.866900444030762,0.374,Target
8.866900444030762,0.376,Target
8.866900444030762,0.378,Target
8.866900444030762,0.38,Target
8.866900444030762,0.382,Target
8.866900444030762,0.384,Target
8.866900444030762,0.386,Target
8.866900444030762,0.388,Target
8.866900444030762,0.39,Target
8.866900444030762,0.392,Target
8.866900444030762,0.394,Target
8.866900444030762,0.396,Target
8.866900444030762,0.398,Target
8.866900444030762,0.4,Target
8.866900444030762,0.402,Target
8.866900444030762,0.404,Target
8.866900444030762,0.406,Target
8.866900444030762,0.40800000000000003,Target
8.866900444030762,0.41000000000000003,Target
8.866900444030762,0.41200000000000003,Target
8.866900444030762,0.41400000000000003,Target
8.866900444030762,0.41600000000000004,Target
8.866900444030762,0.418,Target
8.866900444030762,0.42,Target
8.866900444030762,0.422,Target
8.866900444030762,0.424,Target
8.866900444030762,0.426,Target
8.866900444030762,0.428,Target
8.866900444030762,0.43,Target
8.866900444030762,0.432,Target
8.866900444030762,0.434,Target
8.866900444030762,0.436,Target
8.866900444030762,0.438,Target
8.866900444030762,0.44,Target
8.866900444030762,0.442,Target
8.866900444030762,0.444,Target
8.866900444030762,0.446,Target
8.866900444030762,0.448,Target
8.866900444030762,0.45,Target
8.866900444030762,0.452,Target
8.866900444030762,0.454,Target
8.866900444030762,0.456,Target
8.866900444030762,0.458,Target
8.866900444030762,0.46,Target
8.866900444030762,0.462,Target
8.866900444030762,0.464,Target
8.866900444030762,0.466,Target
8.866900444030762,0.468,Target
8.866900444030762,0.47000000000000003,Target
8.866900444030762,0.47200000000000003,Target
8.866900444030762,0.47400000000000003,Target
8.866900444030762,0.47600000000000003,Target
8.866900444030762,0.47800000000000004,Target
8.866900444030762,0.48,Target
8.866900444030762,0.482,Target
8.866900444030762,0.484,Target
8.866900444030762,0.486,Target
8.866900444030762,0.488,Target
8.866900444030762,0.49,Target
8.866900444030762,0.492,Target
8.866900444030762,0.494,Target
8.866900444030762,0.496,Target
8.866900444030762,0.498,Target
8.866900444030762,0.5,Target
8.866900444030762,0.502,Target
8.866900444030762,0.504,Target
8.866900444030762,0.506,Target
8.866900444030762,0.508,Target
8.866900444030762,0.51,Target
8.866900444030762,0.512,Target
8.866900444030762,0.514,Target
8.866900444030762,0.516,Target
8.866900444030762,0.518,Target
8.866900444030762,0.52,Target
8.866900444030762,0.522,Target
8.866900444030762,0.524,Target
8.866900444030762,0.526,Target
8.866900444030762,0.528,Target
8.866900444030762,0.53,Target
8.866900444030762,0.532,Target
8.866900444030762,0.534,Target
8.866900444030762,0.536,Target
8.866900444030762,0.538,Target
8.866900444030762,0.54,Target
8.866900444030762,0.542,Target
8.866900444030762,0.544,Target
8.866900444030762,0.546,Target
8.866900444030762,0.548,Target
8.866900444030762,0.55,Target
8.866900444030762,0.552,Target
8.866900444030762,0.554,Target
8.866900444030762,0.556,Target
8.866900444030762,0.558,Target
8.866900444030762,0.56,Target
8.866900444030762,0.562,Target
8.866900444030762,0.5640000000000001,Target
8.866900444030762,0.5660000000000001,Target
8.866900444030762,0.5680000000000001,Target
8.866900444030762,0.5700000000000001,Target
8.866900444030762,0.5720000000000001,Target
8.866900444030762,0.5740000000000001,Target
8.866900444030762,0.5760000000000001,Target
8.866900444030762,0.578,Target
8.866900444030762,0.58,Target
8.866900444030762,0.582,Target
8.866900444030762,0.584,Target
8.866900444030762,0.586,Target
8.866900444030762,0.588,Target
8.866900444030762,0.59,Target
8.866900444030762,0.592,Target
8.866900444030762,0.594,Target
8.866900444030762,0.596,Target
8.866900444030762,0.598,Target
8.866900444030762,0.6,Target
8.866900444030762,0.602,Target
8.866900444030762,0.604,Target
8.866900444030762,0.606,Target
8.866900444030762,0.608,Target
8.866900444030762,0.61,Target
8.866900444030762,0.612,Target
8.866900444030762,0.614,Target
8.866900444030762,0.616,Target
8.866900444030762,0.618,Target
8.866900444030762,0.62,Target
8.866900444030762,0.622,Target
8.866900444030762,0.624,Target
8.866900444030762,0.626,Target
8.866900444030762,0.628,Target
8.866900444030762,0.63,Target
8.866900444030762,0.632,Target
8.866900444030762,0.634,Target
8.866900444030762,0.636,Target
8.866900444030762,0.638,Target
8.866900444030762,0.64,Target
8.866900444030762,0.642,Target
8.866900444030762,0.644,Target
8.866900444030762,0.646,Target
8.866900444030762,0.648,Target
8.866900444030762,0.65,Target
8.866900444030762,0.652,Target
8.866900444030762,0.654,Target
8.866900444030762,0.656,Target
8.866900444030762,0.658,Target
8.866900444030762,0.66,Target
8.866900444030762,0.662,Target
8.866900444030762,0.664,Target
8.866900444030762,0.666,Target
8.866900444030762,0.668,Target
8.866900444030762,0.67,Target
8.866900444030762,0.672,Target
8.866900444030762,0.674,Target
8.866900444030762,0.676,Target
8.866900444030762,0.678,Target
8.866900444030762,0.68,Target
8.866900444030762,0.682,Target
8.866900444030762,0.684,Target
8.866900444030762,0.686,Target
8.866900444030762,0.6880000000000001,Target
8.866900444030762,0.6900000000000001,Target
8.866900444030762,0.6920000000000001,Target
8.866900444030762,0.6940000000000001,Target
8.866900444030762,0.6960000000000001,Target
8.866900444030762,0.6980000000000001,Target
8.866900444030762,0.7000000000000001,Target
8.866900444030762,0.7020000000000001,Target
8.866900444030762,0.704,Target
8.866900444030762,0.706,Target
8.866900444030762,0.708,Target
8.866900444030762,0.71,Target
8.866900444030762,0.712,Target
8.866900444030762,0.714,Target
8.866900444030762,0.716,Target
8.866900444030762,0.718,Target
8.866900444030762,0.72,Target
8.866900444030762,0.722,Target
8.866900444030762,0.724,Target
8.866900444030762,0.726,Target
8.866900444030762,0.728,Target
8.866900444030762,0.73,Target
8.866900444030762,0.732,Target
8.866900444030762,0.734,Target
8.866900444030762,0.736,Target
8.866900444030762,0.738,Target
8.866900444030762,0.74,Target
8.866900444030762,0.742,Target
8.866900444030762,0.744,Target
8.866900444030762,0.746,Target
8.866900444030762,0.748,Target
8.866900444030762,0.75,Target
8.866900444030762,0.752,Target
8.866900444030762,0.754,Target
8.866900444030762,0.756,Target
8.866900444030762,0.758,Target
8.866900444030762,0.76,Target
8.866900444030762,0.762,Target
8.866900444030762,0.764,Target
8.866900444030762,0.766,Target
8.866900444030762,0.768,Target
8.866900444030762,0.77,Target
8.866900444030762,0.772,Target
8.866900444030762,0.774,Target
8.866900444030762,0.776,Target
